comorbidity,hba1c,dm_treatment
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.4483333333333335,-0.08833333333333332,-0.09333333333333327
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.3466666666666668,-0.003333333333333466,0.02666666666666656
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.4483333333333335,-0.08833333333333332,-0.09333333333333327
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.3466666666666668,-0.003333333333333466,0.02666666666666656
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.4483333333333335,-0.08833333333333332,-0.09333333333333327
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.3383333333333335,0.06333333333333321,-0.03166666666666684
0.29666666666666675,0.14666666666666664,-0.07333333333333347
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.4483333333333335,-0.08833333333333332,-0.09333333333333327
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.25,-0.21000000000000002,-0.1700000000000001
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.3383333333333335,0.06333333333333321,-0.03166666666666684
-0.13333333333333358,0.3616666666666668,0.14166666666666666
0.3383333333333335,0.06333333333333321,-0.03166666666666684
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
0.3383333333333335,0.06333333333333321,-0.03166666666666684
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.29666666666666675,0.14666666666666664,-0.07333333333333347
-0.13333333333333358,0.3616666666666668,0.14166666666666666
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.3383333333333335,0.06333333333333321,-0.03166666666666684
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
0.29666666666666675,0.14666666666666664,-0.07333333333333347
0.3466666666666668,-0.003333333333333466,0.02666666666666656
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3783333333333334,-0.27833333333333343,0.026666666666666727
-0.13333333333333358,0.3616666666666668,0.14166666666666666
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.13333333333333358,0.3616666666666668,0.14166666666666666
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
0.3466666666666668,-0.003333333333333466,0.02666666666666656
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
-0.3716666666666667,0.11333333333333348,-0.3716666666666669
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
0.15499999999999997,0.15499999999999997,0.05999999999999994
0.15499999999999997,0.15499999999999997,0.05999999999999994
-0.3933333333333334,-0.2483333333333334,0.011666666666666714
