proportion,epv,auc_roc
0.1,34.0,0.9479084967320263
0.2,30.333333333333332,0.9504255143352889
0.30000000000000004,26.666666666666668,0.9438038793103449
0.4,22.666666666666668,0.9485294117647058
0.5,19.0,0.9449376453181146
0.6,15.0,0.9398009950248756
0.7000000000000001,11.333333333333334,0.9476470588235294
0.8,7.666666666666667,0.9505928853754941
0.9,3.6666666666666665,0.8743315508021391
