proportion,epv,auc_roc
0.1,34.0,0.9501307189542484
0.2,30.333333333333332,0.9528216144757499
0.30000000000000004,26.666666666666668,0.9543642241379311
0.4,22.666666666666668,0.9597058823529412
0.5,19.0,0.9563517226801944
0.6,15.0,0.9533996683250415
0.7000000000000001,11.333333333333334,0.9635294117647057
0.8,7.666666666666667,0.9505928853754941
0.9,3.6666666666666665,0.8903743315508021
