proportion,epv,auc_roc
0.1,34.0,0.9725816993464053
0.2,30.333333333333332,0.9795092125919194
0.30000000000000004,26.666666666666668,0.9732758620689654
0.4,22.666666666666668,0.98
0.5,19.0,0.9794969351088565
0.6,15.0,0.9805970149253731
0.7000000000000001,11.333333333333334,0.9923529411764707
0.8,7.666666666666667,0.9841897233201581
0.9,3.6666666666666665,0.9705882352941175
