proportion,epv,auc_roc
0.1,34.0,0.9534640522875817
0.2,30.333333333333332,0.9528216144757499
0.30000000000000004,26.666666666666668,0.9553340517241379
0.4,22.666666666666668,0.9601470588235295
0.5,19.0,0.961847389558233
0.6,15.0,0.9597014925373134
0.7000000000000001,11.333333333333334,0.9670588235294117
0.8,7.666666666666667,0.9782608695652174
0.9,3.6666666666666665,0.9224598930481283
