proportion,epv,auc_roc
0.1,34.0,0.9692156862745097
0.2,30.333333333333332,0.972279600099149
0.30000000000000004,26.666666666666668,0.9686422413793102
0.4,22.666666666666668,0.9761764705882353
0.5,19.0,0.9728387233143099
0.6,15.0,0.9633499170812604
0.7000000000000001,11.333333333333334,0.9755882352941176
0.8,7.666666666666667,0.9637681159420289
0.9,3.6666666666666665,0.8983957219251337
