proportion,epv,auc_roc
0.1,34.0,0.9699346405228757
0.2,30.333333333333332,0.9704618689581095
0.30000000000000004,26.666666666666668,0.9708512931034483
0.4,22.666666666666668,0.96625
0.5,19.0,0.9670259987317692
0.6,15.0,0.9605306799336649
0.7000000000000001,11.333333333333334,0.9744117647058823
0.8,7.666666666666667,0.953227931488801
0.9,3.6666666666666665,0.8449197860962566
